DATE,Type,Value
2000-01-01,Alkoholunfälle,78.0
2000-01-01,Fluchtunfälle,835.0
2000-01-01,Verkehrsunfälle,3448.0
2000-02-01,Alkoholunfälle,53.0
2000-02-01,Fluchtunfälle,890.0
2000-02-01,Verkehrsunfälle,3181.0
2000-03-01,Alkoholunfälle,73.0
2000-03-01,Fluchtunfälle,974.0
2000-03-01,Verkehrsunfälle,3783.0
2000-04-01,Alkoholunfälle,78.0
2000-04-01,Fluchtunfälle,834.0
2000-04-01,Verkehrsunfälle,3317.0
2000-05-01,Alkoholunfälle,96.0
2000-05-01,Fluchtunfälle,1086.0
2000-05-01,Verkehrsunfälle,4123.0
2000-06-01,Alkoholunfälle,57.0
2000-06-01,Fluchtunfälle,842.0
2000-06-01,Verkehrsunfälle,3329.0
2000-07-01,Alkoholunfälle,99.0
2000-07-01,Fluchtunfälle,1102.0
2000-07-01,Verkehrsunfälle,4282.0
2000-08-01,Alkoholunfälle,77.0
2000-08-01,Fluchtunfälle,881.0
2000-08-01,Verkehrsunfälle,3387.0
2000-09-01,Alkoholunfälle,84.0
2000-09-01,Fluchtunfälle,978.0
2000-09-01,Verkehrsunfälle,3807.0
2000-10-01,Alkoholunfälle,83.0
2000-10-01,Fluchtunfälle,1078.0
2000-10-01,Verkehrsunfälle,4117.0
2000-11-01,Alkoholunfälle,71.0
2000-11-01,Fluchtunfälle,1017.0
2000-11-01,Verkehrsunfälle,3931.0
2000-12-01,Alkoholunfälle,85.0
2000-12-01,Fluchtunfälle,950.0
2000-12-01,Verkehrsunfälle,3789.0
2001-01-01,Alkoholunfälle,66.0
2001-01-01,Fluchtunfälle,871.0
2001-01-01,Verkehrsunfälle,3348.0
2001-02-01,Alkoholunfälle,49.0
2001-02-01,Fluchtunfälle,820.0
2001-02-01,Verkehrsunfälle,3148.0
2001-03-01,Alkoholunfälle,63.0
2001-03-01,Fluchtunfälle,962.0
2001-03-01,Verkehrsunfälle,3970.0
2001-04-01,Alkoholunfälle,68.0
2001-04-01,Fluchtunfälle,897.0
2001-04-01,Verkehrsunfälle,3565.0
2001-05-01,Alkoholunfälle,85.0
2001-05-01,Fluchtunfälle,1081.0
2001-05-01,Verkehrsunfälle,4128.0
2001-06-01,Alkoholunfälle,68.0
2001-06-01,Fluchtunfälle,905.0
2001-06-01,Verkehrsunfälle,3715.0
2001-07-01,Alkoholunfälle,71.0
2001-07-01,Fluchtunfälle,1047.0
2001-07-01,Verkehrsunfälle,4288.0
2001-08-01,Alkoholunfälle,60.0
2001-08-01,Fluchtunfälle,814.0
2001-08-01,Verkehrsunfälle,3351.0
2001-09-01,Alkoholunfälle,107.0
2001-09-01,Fluchtunfälle,953.0
2001-09-01,Verkehrsunfälle,3939.0
2001-10-01,Alkoholunfälle,77.0
2001-10-01,Fluchtunfälle,1104.0
2001-10-01,Verkehrsunfälle,4250.0
2001-11-01,Alkoholunfälle,68.0
2001-11-01,Fluchtunfälle,1001.0
2001-11-01,Verkehrsunfälle,4022.0
2001-12-01,Alkoholunfälle,66.0
2001-12-01,Fluchtunfälle,941.0
2001-12-01,Verkehrsunfälle,3989.0
2002-01-01,Alkoholunfälle,44.0
2002-01-01,Fluchtunfälle,852.0
2002-01-01,Verkehrsunfälle,3063.0
2002-02-01,Alkoholunfälle,49.0
2002-02-01,Fluchtunfälle,817.0
2002-02-01,Verkehrsunfälle,2892.0
2002-03-01,Alkoholunfälle,61.0
2002-03-01,Fluchtunfälle,897.0
2002-03-01,Verkehrsunfälle,3380.0
2002-04-01,Alkoholunfälle,65.0
2002-04-01,Fluchtunfälle,784.0
2002-04-01,Verkehrsunfälle,3142.0
2002-05-01,Alkoholunfälle,58.0
2002-05-01,Fluchtunfälle,857.0
2002-05-01,Verkehrsunfälle,3731.0
2002-06-01,Alkoholunfälle,74.0
2002-06-01,Fluchtunfälle,987.0
2002-06-01,Verkehrsunfälle,3586.0
2002-07-01,Alkoholunfälle,84.0
2002-07-01,Fluchtunfälle,1026.0
2002-07-01,Verkehrsunfälle,3960.0
2002-08-01,Alkoholunfälle,71.0
2002-08-01,Fluchtunfälle,785.0
2002-08-01,Verkehrsunfälle,3007.0
2002-09-01,Alkoholunfälle,107.0
2002-09-01,Fluchtunfälle,1039.0
2002-09-01,Verkehrsunfälle,3436.0
2002-10-01,Alkoholunfälle,83.0
2002-10-01,Fluchtunfälle,1019.0
2002-10-01,Verkehrsunfälle,3859.0
2002-11-01,Alkoholunfälle,44.0
2002-11-01,Fluchtunfälle,882.0
2002-11-01,Verkehrsunfälle,3529.0
2002-12-01,Alkoholunfälle,63.0
2002-12-01,Fluchtunfälle,706.0
2002-12-01,Verkehrsunfälle,3023.0
2003-01-01,Alkoholunfälle,55.0
2003-01-01,Fluchtunfälle,747.0
2003-01-01,Verkehrsunfälle,3073.0
2003-02-01,Alkoholunfälle,44.0
2003-02-01,Fluchtunfälle,572.0
2003-02-01,Verkehrsunfälle,2968.0
2003-03-01,Alkoholunfälle,53.0
2003-03-01,Fluchtunfälle,854.0
2003-03-01,Verkehrsunfälle,3060.0
2003-04-01,Alkoholunfälle,50.0
2003-04-01,Fluchtunfälle,844.0
2003-04-01,Verkehrsunfälle,3106.0
2003-05-01,Alkoholunfälle,65.0
2003-05-01,Fluchtunfälle,763.0
2003-05-01,Verkehrsunfälle,3255.0
2003-06-01,Alkoholunfälle,82.0
2003-06-01,Fluchtunfälle,855.0
2003-06-01,Verkehrsunfälle,3139.0
2003-07-01,Alkoholunfälle,76.0
2003-07-01,Fluchtunfälle,562.0
2003-07-01,Verkehrsunfälle,3321.0
2003-08-01,Alkoholunfälle,66.0
2003-08-01,Fluchtunfälle,698.0
2003-08-01,Verkehrsunfälle,2837.0
2003-09-01,Alkoholunfälle,63.0
2003-09-01,Fluchtunfälle,945.0
2003-09-01,Verkehrsunfälle,3393.0
2003-10-01,Alkoholunfälle,74.0
2003-10-01,Fluchtunfälle,960.0
2003-10-01,Verkehrsunfälle,3631.0
2003-11-01,Alkoholunfälle,44.0
2003-11-01,Fluchtunfälle,953.0
2003-11-01,Verkehrsunfälle,3325.0
2003-12-01,Alkoholunfälle,58.0
2003-12-01,Fluchtunfälle,858.0
2003-12-01,Verkehrsunfälle,3527.0
2004-01-01,Alkoholunfälle,42.0
2004-01-01,Fluchtunfälle,828.0
2004-01-01,Verkehrsunfälle,2969.0
2004-02-01,Alkoholunfälle,48.0
2004-02-01,Fluchtunfälle,723.0
2004-02-01,Verkehrsunfälle,2728.0
2004-03-01,Alkoholunfälle,44.0
2004-03-01,Fluchtunfälle,817.0
2004-03-01,Verkehrsunfälle,3271.0
2004-04-01,Alkoholunfälle,37.0
2004-04-01,Fluchtunfälle,875.0
2004-04-01,Verkehrsunfälle,3183.0
2004-05-01,Alkoholunfälle,55.0
2004-05-01,Fluchtunfälle,867.0
2004-05-01,Verkehrsunfälle,3378.0
2004-06-01,Alkoholunfälle,58.0
2004-06-01,Fluchtunfälle,859.0
2004-06-01,Verkehrsunfälle,3229.0
2004-07-01,Alkoholunfälle,67.0
2004-07-01,Fluchtunfälle,970.0
2004-07-01,Verkehrsunfälle,3760.0
2004-08-01,Alkoholunfälle,58.0
2004-08-01,Fluchtunfälle,784.0
2004-08-01,Verkehrsunfälle,2926.0
2004-09-01,Alkoholunfälle,79.0
2004-09-01,Fluchtunfälle,957.0
2004-09-01,Verkehrsunfälle,3663.0
2004-10-01,Alkoholunfälle,68.0
2004-10-01,Fluchtunfälle,1022.0
2004-10-01,Verkehrsunfälle,3716.0
2004-11-01,Alkoholunfälle,51.0
2004-11-01,Fluchtunfälle,903.0
2004-11-01,Verkehrsunfälle,3449.0
2004-12-01,Alkoholunfälle,52.0
2004-12-01,Fluchtunfälle,942.0
2004-12-01,Verkehrsunfälle,3792.0
2005-01-01,Alkoholunfälle,48.0
2005-01-01,Fluchtunfälle,749.0
2005-01-01,Verkehrsunfälle,2788.0
2005-02-01,Alkoholunfälle,40.0
2005-02-01,Fluchtunfälle,961.0
2005-02-01,Verkehrsunfälle,3461.0
2005-03-01,Alkoholunfälle,40.0
2005-03-01,Fluchtunfälle,1115.0
2005-03-01,Verkehrsunfälle,3560.0
2005-04-01,Alkoholunfälle,40.0
2005-04-01,Fluchtunfälle,937.0
2005-04-01,Verkehrsunfälle,3320.0
2005-05-01,Alkoholunfälle,48.0
2005-05-01,Fluchtunfälle,902.0
2005-05-01,Verkehrsunfälle,3321.0
2005-06-01,Alkoholunfälle,57.0
2005-06-01,Fluchtunfälle,901.0
2005-06-01,Verkehrsunfälle,3499.0
2005-07-01,Alkoholunfälle,63.0
2005-07-01,Fluchtunfälle,951.0
2005-07-01,Verkehrsunfälle,3631.0
2005-08-01,Alkoholunfälle,48.0
2005-08-01,Fluchtunfälle,811.0
2005-08-01,Verkehrsunfälle,2965.0
2005-09-01,Alkoholunfälle,76.0
2005-09-01,Fluchtunfälle,1086.0
2005-09-01,Verkehrsunfälle,3921.0
2005-10-01,Alkoholunfälle,57.0
2005-10-01,Fluchtunfälle,962.0
2005-10-01,Verkehrsunfälle,3503.0
2005-11-01,Alkoholunfälle,42.0
2005-11-01,Fluchtunfälle,845.0
2005-11-01,Verkehrsunfälle,3205.0
2005-12-01,Alkoholunfälle,41.0
2005-12-01,Fluchtunfälle,817.0
2005-12-01,Verkehrsunfälle,3549.0
2006-01-01,Alkoholunfälle,44.0
2006-01-01,Fluchtunfälle,708.0
2006-01-01,Verkehrsunfälle,2893.0
2006-02-01,Alkoholunfälle,50.0
2006-02-01,Fluchtunfälle,698.0
2006-02-01,Verkehrsunfälle,2901.0
2006-03-01,Alkoholunfälle,40.0
2006-03-01,Fluchtunfälle,1138.0
2006-03-01,Verkehrsunfälle,4165.0
2006-04-01,Alkoholunfälle,40.0
2006-04-01,Fluchtunfälle,750.0
2006-04-01,Verkehrsunfälle,2874.0
2006-05-01,Alkoholunfälle,53.0
2006-05-01,Fluchtunfälle,476.0
2006-05-01,Verkehrsunfälle,3032.0
2006-06-01,Alkoholunfälle,51.0
2006-06-01,Fluchtunfälle,565.0
2006-06-01,Verkehrsunfälle,2853.0
2006-07-01,Alkoholunfälle,64.0
2006-07-01,Fluchtunfälle,845.0
2006-07-01,Verkehrsunfälle,3611.0
2006-08-01,Alkoholunfälle,48.0
2006-08-01,Fluchtunfälle,774.0
2006-08-01,Verkehrsunfälle,2993.0
2006-09-01,Alkoholunfälle,64.0
2006-09-01,Fluchtunfälle,718.0
2006-09-01,Verkehrsunfälle,3233.0
2006-10-01,Alkoholunfälle,45.0
2006-10-01,Fluchtunfälle,599.0
2006-10-01,Verkehrsunfälle,3286.0
2006-11-01,Alkoholunfälle,48.0
2006-11-01,Fluchtunfälle,494.0
2006-11-01,Verkehrsunfälle,3073.0
2006-12-01,Alkoholunfälle,52.0
2006-12-01,Fluchtunfälle,864.0
2006-12-01,Verkehrsunfälle,3419.0
2007-01-01,Alkoholunfälle,36.0
2007-01-01,Fluchtunfälle,699.0
2007-01-01,Verkehrsunfälle,2735.0
2007-02-01,Alkoholunfälle,32.0
2007-02-01,Fluchtunfälle,612.0
2007-02-01,Verkehrsunfälle,2643.0
2007-03-01,Alkoholunfälle,38.0
2007-03-01,Fluchtunfälle,411.0
2007-03-01,Verkehrsunfälle,2836.0
2007-04-01,Alkoholunfälle,49.0
2007-04-01,Fluchtunfälle,821.0
2007-04-01,Verkehrsunfälle,3292.0
2007-05-01,Alkoholunfälle,63.0
2007-05-01,Fluchtunfälle,858.0
2007-05-01,Verkehrsunfälle,3529.0
2007-06-01,Alkoholunfälle,51.0
2007-06-01,Fluchtunfälle,804.0
2007-06-01,Verkehrsunfälle,3225.0
2007-07-01,Alkoholunfälle,65.0
2007-07-01,Fluchtunfälle,935.0
2007-07-01,Verkehrsunfälle,3622.0
2007-08-01,Alkoholunfälle,44.0
2007-08-01,Fluchtunfälle,759.0
2007-08-01,Verkehrsunfälle,2943.0
2007-09-01,Alkoholunfälle,54.0
2007-09-01,Fluchtunfälle,797.0
2007-09-01,Verkehrsunfälle,3414.0
2007-10-01,Alkoholunfälle,55.0
2007-10-01,Fluchtunfälle,873.0
2007-10-01,Verkehrsunfälle,3695.0
2007-11-01,Alkoholunfälle,36.0
2007-11-01,Fluchtunfälle,868.0
2007-11-01,Verkehrsunfälle,3444.0
2007-12-01,Alkoholunfälle,37.0
2007-12-01,Fluchtunfälle,690.0
2007-12-01,Verkehrsunfälle,3184.0
2008-01-01,Alkoholunfälle,32.0
2008-01-01,Fluchtunfälle,727.0
2008-01-01,Verkehrsunfälle,2945.0
2008-02-01,Alkoholunfälle,30.0
2008-02-01,Fluchtunfälle,793.0
2008-02-01,Verkehrsunfälle,3171.0
2008-03-01,Alkoholunfälle,30.0
2008-03-01,Fluchtunfälle,763.0
2008-03-01,Verkehrsunfälle,2910.0
2008-04-01,Alkoholunfälle,25.0
2008-04-01,Fluchtunfälle,837.0
2008-04-01,Verkehrsunfälle,3339.0
2008-05-01,Alkoholunfälle,57.0
2008-05-01,Fluchtunfälle,871.0
2008-05-01,Verkehrsunfälle,3428.0
2008-06-01,Alkoholunfälle,56.0
2008-06-01,Fluchtunfälle,859.0
2008-06-01,Verkehrsunfälle,3374.0
2008-07-01,Alkoholunfälle,52.0
2008-07-01,Fluchtunfälle,832.0
2008-07-01,Verkehrsunfälle,3500.0
2008-08-01,Alkoholunfälle,44.0
2008-08-01,Fluchtunfälle,760.0
2008-08-01,Verkehrsunfälle,2870.0
2008-09-01,Alkoholunfälle,49.0
2008-09-01,Fluchtunfälle,747.0
2008-09-01,Verkehrsunfälle,3271.0
2008-10-01,Alkoholunfälle,45.0
2008-10-01,Fluchtunfälle,874.0
2008-10-01,Verkehrsunfälle,3683.0
2008-11-01,Alkoholunfälle,27.0
2008-11-01,Fluchtunfälle,625.0
2008-11-01,Verkehrsunfälle,2983.0
2008-12-01,Alkoholunfälle,35.0
2008-12-01,Fluchtunfälle,657.0
2008-12-01,Verkehrsunfälle,2888.0
2009-01-01,Alkoholunfälle,23.0
2009-01-01,Fluchtunfälle,512.0
2009-01-01,Verkehrsunfälle,2482.0
2009-02-01,Alkoholunfälle,32.0
2009-02-01,Fluchtunfälle,802.0
2009-02-01,Verkehrsunfälle,3480.0
2009-03-01,Alkoholunfälle,14.0
2009-03-01,Fluchtunfälle,607.0
2009-03-01,Verkehrsunfälle,2744.0
2009-04-01,Alkoholunfälle,45.0
2009-04-01,Fluchtunfälle,776.0
2009-04-01,Verkehrsunfälle,2953.0
2009-05-01,Alkoholunfälle,57.0
2009-05-01,Fluchtunfälle,768.0
2009-05-01,Verkehrsunfälle,3240.0
2009-06-01,Alkoholunfälle,31.0
2009-06-01,Fluchtunfälle,678.0
2009-06-01,Verkehrsunfälle,2876.0
2009-07-01,Alkoholunfälle,44.0
2009-07-01,Fluchtunfälle,991.0
2009-07-01,Verkehrsunfälle,3622.0
2009-08-01,Alkoholunfälle,35.0
2009-08-01,Fluchtunfälle,752.0
2009-08-01,Verkehrsunfälle,2749.0
2009-09-01,Alkoholunfälle,49.0
2009-09-01,Fluchtunfälle,846.0
2009-09-01,Verkehrsunfälle,3252.0
2009-10-01,Alkoholunfälle,35.0
2009-10-01,Fluchtunfälle,953.0
2009-10-01,Verkehrsunfälle,3567.0
2009-11-01,Alkoholunfälle,31.0
2009-11-01,Fluchtunfälle,835.0
2009-11-01,Verkehrsunfälle,3294.0
2009-12-01,Alkoholunfälle,34.0
2009-12-01,Fluchtunfälle,747.0
2009-12-01,Verkehrsunfälle,3202.0
2010-01-01,Alkoholunfälle,19.0
2010-01-01,Fluchtunfälle,613.0
2010-01-01,Verkehrsunfälle,2346.0
2010-02-01,Alkoholunfälle,23.0
2010-02-01,Fluchtunfälle,683.0
2010-02-01,Verkehrsunfälle,2539.0
2010-03-01,Alkoholunfälle,31.0
2010-03-01,Fluchtunfälle,829.0
2010-03-01,Verkehrsunfälle,3309.0
2010-04-01,Alkoholunfälle,33.0
2010-04-01,Fluchtunfälle,938.0
2010-04-01,Verkehrsunfälle,3202.0
2010-05-01,Alkoholunfälle,34.0
2010-05-01,Fluchtunfälle,743.0
2010-05-01,Verkehrsunfälle,2974.0
2010-06-01,Alkoholunfälle,39.0
2010-06-01,Fluchtunfälle,814.0
2010-06-01,Verkehrsunfälle,3193.0
2010-07-01,Alkoholunfälle,48.0
2010-07-01,Fluchtunfälle,932.0
2010-07-01,Verkehrsunfälle,3712.0
2010-08-01,Alkoholunfälle,40.0
2010-08-01,Fluchtunfälle,794.0
2010-08-01,Verkehrsunfälle,2843.0
2010-09-01,Alkoholunfälle,54.0
2010-09-01,Fluchtunfälle,955.0
2010-09-01,Verkehrsunfälle,3524.0
2010-10-01,Alkoholunfälle,27.0
2010-10-01,Fluchtunfälle,910.0
2010-10-01,Verkehrsunfälle,3500.0
2010-11-01,Alkoholunfälle,28.0
2010-11-01,Fluchtunfälle,827.0
2010-11-01,Verkehrsunfälle,3329.0
