DATE,Type,Value,predicted_Value
2021-07-01,Alkoholunfälle,null,42.025177001953125
2021-04-01,Fluchtunfälle,null,944.44744873046875
2021-02-01,Verkehrsunfälle,null,3174.366943359375
2021-05-01,Verkehrsunfälle,null,3920.322265625
2021-11-01,Verkehrsunfälle,null,3867.462646484375
2021-11-01,Fluchtunfälle,null,946.6363525390625
2021-07-01,Fluchtunfälle,null,1097.142578125
2021-11-01,Alkoholunfälle,null,29.545038223266602
2021-12-01,Verkehrsunfälle,null,3768.263427734375
2021-06-01,Alkoholunfälle,null,30.727415084838867
2021-05-01,Alkoholunfälle,null,29.740156173706055
2021-10-01,Alkoholunfälle,null,38.076026916503906
2021-02-01,Fluchtunfälle,null,779.92742919921875
2021-03-01,Alkoholunfälle,null,26.509771347045898
2021-02-01,Alkoholunfälle,null,20.389606475830078
2021-09-01,Fluchtunfälle,null,995.9351806640625
2021-03-01,Verkehrsunfälle,null,3760.873779296875
2021-08-01,Alkoholunfälle,null,24.783294677734375
2021-07-01,Verkehrsunfälle,null,4374.5869140625
2021-12-01,Alkoholunfälle,null,27.614578247070312
2021-01-01,Verkehrsunfälle,null,3190.892822265625
2021-12-01,Fluchtunfälle,null,918.64892578125
2021-10-01,Verkehrsunfälle,null,4291.98974609375
2021-04-01,Alkoholunfälle,null,28.095666885375977
2021-10-01,Fluchtunfälle,null,1073.97265625
2021-04-01,Verkehrsunfälle,null,3828.543701171875
2021-09-01,Verkehrsunfälle,null,4012.694580078125
2021-08-01,Verkehrsunfälle,null,3264.738037109375
2021-06-01,Fluchtunfälle,null,972.70147705078125
2021-03-01,Fluchtunfälle,null,927.0357666015625
2021-01-01,Alkoholunfälle,null,21.690120697021484
2021-08-01,Fluchtunfälle,null,812.43072509765625
2021-06-01,Verkehrsunfälle,null,3932.61181640625
2021-09-01,Alkoholunfälle,null,32.470531463623047
2021-05-01,Fluchtunfälle,null,966.73968505859375
2021-01-01,Fluchtunfälle,null,787.70916748046875
